product_name_ar,product_name_en,store_product_id,product_id,sale_price
┘è┘ê╪▒┘è┘ü┘è╪¬╪º ╪º┘è╪▒┘ê┘å ┘ä╪º┘â╪¬┘ê┘ü┘è╪▒┘è┘å 30 ╪º┘é╪▒╪º╪╡,EUREVITA IRON LACTOFERRIN 30 PIECES,,75637.0,69.0
┘è┘ê╪▒┘è┘ü┘è╪¬╪º ┘à╪º┘ä╪¬┘è ┘ü┘è╪¬╪º┘à┘è┘å 30 ╪º┘é╪▒╪º╪╡,EUREVITA MULTI VITAMINS 30 TABS,,75636.0,69.0
┘è┘ê╪▒┘è┘ü┘è╪¬╪º ┘ç┘è┘ä╪½ ╪º╪¿┘è╪¬┘è╪¬ ┘ü╪º╪¬╪¡ ┘ä┘ä╪┤┘ç┘è┘ç ┘ä┘ä╪º╪╖┘ü╪º┘ä 30 ╪º┘é╪▒╪º╪╡,EUREVITA HEALTHY APPETITE 30 TABS,,75635.0,0.0
┘è┘ê┘â┘è╪│┘è╪º╪¼ ╪¼┘ä,EUKISAGE GEL,,74113.0,0.0
╪º┘å╪┤╪º┘å╪¬╪▒ ┘ä┘ê╪┤┘å 250 ┘à┘ä ╪º┘ä┘ä┘ê╪▒┘è┘å╪¼ ┘à┘ê┘ü + ╪º┘å╪┤╪º┘å╪¬╪▒ ┘ä┘ê╪┤┘å 250 ┘à┘ä ╪▒┘ê┘à╪º┘å╪¬┘è┘â ╪▒┘ê╪▓,ENCHANTEUR PERFUME LOTION ALLURING MULTICOLOUR 250 ML + ENCHANTEUR PERFUME LOTION ROMANTIC 250 ML,,138437.0,320.25
╪º┘å╪┤╪º┘å╪¬╪▒ ┘ä┘ê╪┤┘å 250 ┘à┘ä ╪┤╪º╪▒┘à┘è┘å╪¼ ╪º╪╡┘ü╪▒ + ╪º┘å╪┤╪º┘å╪¬╪▒ ┘ä┘ê╪┤┘å 250 ┘à┘ä ╪▒┘ê┘à╪º┘å╪¬┘è┘â ╪▒┘ê╪▓,ENCHANTEUR CHARMING PERFUMED LOTION 250 ML + ENCHANTEUR PERFUME LOTION ROMANTIC 250 ML,,138436.0,320.25
╪º┘è┘â┘ê╪º┘ä ╪¿┘è╪▒┘è ╪│┘è╪▒┘ê┘à ┘à╪¬╪╖┘ê╪▒ ┘ä┘à┘â╪º┘ü╪¡┘ç ╪º┘ä╪┤┘è╪«┘ê╪«┘ç ┘ê┘à┘é╪º┘ê┘à┘ç ╪º┘ä╪¬╪¼╪º╪╣┘è╪» 30 ┘à┘ä,EQQUALBERRY EQQUALBERRY NAD + PEPTIDE BOOSTING SMOOTHIE SERUM 30 ML,,135812.0,1500.0
╪º╪¿╪│┘à╪º╪▒╪¬╪º ╪┤╪▒╪º╪¿,EPISMARTA SYRUP,,82313.0,60.0
╪º╪¿╪│┘è┘ä┘ê╪¿╪▒┘ê 8 ┘à╪¼┘à 30 ┘â╪¿╪│┘ê┘ä,EPSILUPRO 8 MG 30 CAP,,133201.0,76.5
╪º╪¿┘è╪▒┘è╪▓┘è┘å ┘é╪╖╪▒┘ç ╪¿╪º┘ä┘ü┘à 10 ┘à┘ä,EPIRIZINE ORAL DROPS 10 ML,,82355.0,0.0
╪º╪¿┘è╪▓┘ê┘ä┘ê┘å ╪»┘è╪¿┘ê 40 ┘à╪¼┘à / ┘à┘ä 1 ┘à┘ä ╪º┘à╪¿┘ê┘ä,EPIZOLONE DEPOT 40 MG / ML 1 ML I.M. VIAL,,5310.0,39.0
╪º╪¿┘è╪▓┘è╪½╪▒┘ê 500 ┘à╪¼┘à ╪º┘à╪¿┘ê┘ä,EPIZITHRO 500 MG 1 VIAL,,137011.0,70.0
╪º╪¿┘è╪│┘è┘ü┘è┘å 2 ╪¼┘à ╪º┘à╪¿┘ê┘ä ╪╣╪╢┘ä,EPICEPHIN 2 GM I.M. VIAL,,128935.0,77.0
╪º╪¿┘è╪│┘è┘ü┘è┘å 500 ┘à╪¼┘à ╪º┘à╪¿┘ê┘ä ╪╣╪╢┘ä,EPICEPHIN 500 MG I.M.VIAL,,5210.0,47.0
╪º╪¿┘è╪│┘è┘ü┘è┘å 500 ┘à╪¼┘à ╪º┘à╪¿┘ê┘ä ┘ê╪▒┘è╪»,EPICEPHIN 500 MG I.V.VIAL,,5209.0,47.0
╪º╪¿┘è┘ä╪º┘å╪│╪▒ ┘â╪▒┘è┘à 50 ╪¼┘à,EPILANSER CREAM 50 GM,,129596.0,150.0
╪º╪»┘ê┘è┘ü┘è╪¼┘è┘å 30 ╪º┘é╪▒╪º╪╡,EDWIFIGEN 30 TABS,,82318.0,300.0
╪º╪▒╪¬╪º╪¿┘è┘å┘è┘à ╪º┘à╪¿┘ê┘ä 1 ╪¼┘à,ERTAPENEM 1 GM 1 VIAL,,134353.0,912.0
╪º╪▒╪»┘ê┘ä┘è╪¬┘è┘â ╪┤╪▒╪º╪¿ 100 ┘à┘ä,ERDOLYTIC ORAL SUSP. 100 ML,,134355.0,100.0
╪º╪▒┘è┘â╪º┘å┘ê┘ü╪º 10 ┘à╪¼┘à 4 ╪º┘é╪▒╪º╪╡,ERECANOVA 10 MG 4 DISINTEG. TABS.,,5348.0,0.0
╪º╪┤┘è┘ü┘è╪¬╪º┘ä ╪┤╪▒╪º╪¿ 120 ┘à┘ä,ECHIVITAL 120 SYRUP,,126204.0,88.75
╪º┘â╪▓╪º┘å┘ê╪¼╪º╪¿ 2 % ┘à╪▒┘ç┘à 15 ╪¼┘à,ECZANOGAB 2 % OINTMENT 15 GM,,81416.0,222.0
╪º┘â╪│╪¿╪┤┘å 20 ┘â╪¿╪│┘ê┘ä,EXCEPTION 20 CAPS,,83473.0,150.0
╪º┘â╪│╪¬╪▒╪º╪▒┘è╪│╪¬ ┘â╪▒┘è┘à ┘à╪│╪º╪¼ ┘â╪▒┘è┘à 50 ╪¼┘à,EXTRAREST CREAM MASSAGE CREAM 50 GM,,75640.0,0.0
╪º┘â╪│┘â┘ä┘ê╪│┘è┘ü ┘â┘è╪▒ ╪¿╪«╪º╪« 30 ┘à┘ä,EXCLUSIVE CARE MOUTH WASH SPRAY 30 ML,,73951.0,0.0
╪º┘â╪│┘â┘ä┘ê╪│┘è┘ü ┘â┘è╪▒ ╪¿╪«╪º╪« 60 ┘à┘ä,EXCLUSIVE CARE MOUTH WASH SPRAY 60 ML,,76940.0,0.0
╪º┘â╪│┘ä╪º┘å╪¬ ╪¼┘ä 500 ╪¼┘à ╪º╪▓╪▒┘é,EXCELLENT GEL 500 GM BLUE,,121550.0,40.0
╪º┘â╪│┘ä╪º┘å╪¬ ╪¼┘ä 500 ╪¼┘à ╪º╪╡┘ü╪▒,EXCELLENT GEL 500 GM YELLOW,,121551.0,44.85
╪º┘â╪│┘ä╪º┘å╪¬ ╪¼┘ä 500 ╪¼┘à ╪¿┘à╪¿┘è,EXCELLENT GEL 500 GM PINK,,121552.0,40.0
╪º┘â╪│┘ä╪º┘å╪¬ ╪¼┘ä 500 ╪¼┘à ╪¼┘è╪┤┘è ╪º╪«╪╢╪▒,EXCELLENT GEL 500 GM GREEN,,121555.0,0.0
╪º┘â╪│┘ä╪º┘å╪¬ ╪¼┘ä 500 ╪¼┘à ╪░┘ç╪¿┘è,EXCELLENT GEL 500 GM GOLD,,121553.0,50.0
╪º┘â╪│┘ä╪º┘å╪¬ ╪¼┘ä 500 ╪¼┘à ╪▒╪╡╪º╪╡┘è,EXCELLENT GEL 500 GM GRAY,,121554.0,44.0
╪º┘â╪│┘ä┘å╪¬ ┘â╪▒┘è┘à ╪¬╪¿┘è┘è╪╢ 100 ╪¼┘à,EXCELLENT WHITE CREAM 100 GM,,5522.0,170.0
╪º┘â╪│┘ä┘è╪│┘è┘ê╪▒ ╪│┘è╪▒┘ê┘à 30 ┘à┘ä,EXCELSIOR SERUM 30 ML,,76111.0,0.0
╪º┘â╪│┘è┘ä┘å╪¬ ╪╡╪º╪¿┘ê┘å ╪¬┘ü╪¬┘è╪¡,EXCELLENT WHITE SOAP,,132188.0,0.0
╪º┘ä╪¿╪º╪¿┘è╪│╪º┘å ╪¿╪▒┘ê┘å╪▓ ╪▓┘è╪¬ ┘ä┘ä╪┤╪╣╪▒ 120 ┘à┘ä,ELBAPISAN BRONZE HAIR OIL 120 ML,,132146.0,200.0
╪º┘ä╪¿╪º╪¿┘è╪│╪º┘å ╪¿╪▒┘ê┘å╪▓ ╪▓┘è╪¬ ┘ä┘ä╪┤╪╣╪▒ 120 ┘à┘ä 1 + 1,ELBAPISAN BRONZE HAIR OIL 120 ML 1 + 1,,138190.0,185.0
╪º┘ä╪¿╪º╪¿┘è╪│╪º┘å ╪¼┘ê┘ä╪» ╪▓┘è╪¬ ┘ä┘ä╪┤╪╣╪▒ 120 ┘à┘ä,ELBAPISAN GOLD HAIR OIL 120 ML,,132181.0,225.0
╪º┘ä╪¿╪º╪¿┘è╪│╪º┘å ┘ä┘ê╪│┘è┘ê┘å ┘ä┘ä╪┤╪╣╪▒ 60 ┘à┘ä,ELBAPISAN HAIR LOTION 60 ML,,132148.0,225.0
╪º┘ä┘è╪▓╪º╪¿╪½ ┘ç┘è┘ä┘è┘å ┘à╪½╪¿╪¬ ┘à┘â┘è╪º╪¼ ╪¿╪«╪º╪« 150 ┘à┘ä,ELIZABETH HELEN MAKE UP FIXER SPRAY 150 ML,,100402.0,300.0
╪º┘ä┘è┘ü╪º┘à┘ê┘ê╪» 20 ┘à╪¼┘à 28 ╪º┘é╪▒╪º╪╡,ELEVAMOOD 20 MG 28 CAPS,,80647.0,0.0
╪º┘à╪¿╪º┘å┘ê╪»┘â╪│ 0.5 ┘à╪¼┘à / ┘à┘ä ╪┤╪▒╪º╪¿ 100 ┘à┘ä,EMBANODEX 0.5 MG / ML SYRUP 100 ML,,5062.0,19.0
╪º┘à╪¿╪º┘å┘ê╪»┘â╪│ 5 ┘à╪¼┘à 20 ╪º┘é╪▒╪º╪╡,EMBANODEX 5 MG 20 ORALLY DISINTEGRATING TABS.,,5063.0,66.0
╪º┘à┘è╪¬╪º┘â╪º┘ä┘à ╪¿╪«╪º╪« 30 ┘à┘ä,EMITACALM SPRAY 30 ML,,137303.0,75.0
╪º┘à┘è╪¬╪º┘â╪º┘ä┘à ┘â╪▒┘è┘à 50 ╪¼┘à,EMITACALM CREAM 50 GM,,80590.0,65.0
╪º┘à┘è┘ê┘ä╪º┘å╪¬ ┘â╪▒┘è┘à 120 ╪¼┘à,EMOLLIENT CREAM 120 GM,,82359.0,95.0
╪º┘å╪▒┘ü┘è╪¬╪º 14 ┘â╪¿╪│┘ê┘ä,ENNERVITA 14 CAPSULES,,5160.0,0.0
╪º┘è╪¿╪º┘à┘è┘ä┘è╪▓ ╪º┘ê╪▒┘è╪¼┘è┘å╪º┘ä 100 ┘à┘ä ╪┤╪▒╪º╪¿,EBAMYLASE ORIGINAL 100 ML SYRUP,,126018.0,55.0
╪º┘è╪¼╪º╪»╪º┘â╪│╪¬┘è┘å 30 ┘à╪¼┘à 3 ┘é╪▒╪╡,EJADAXTIN 30 MG 3 TABS,,72535.0,0.0
╪º┘è╪¼╪º╪»╪º┘â╪│╪¬┘è┘å 60 ┘à╪¼┘à 3 ┘é╪▒╪╡,EJADAXTIN 60 MG 3 TABS,,72536.0,0.0
╪º┘è╪¼┘è ┘ü╪▒┘è╪▓ ┘à╪│╪º╪¼ ╪¼┘ä,EGYFREEZE MASSAGE GEL,,77033.0,0.0
╪º┘è╪¼┘è┘ç┘ê╪│╪¬┘è┘å ╪┤╪▒╪º╪¿ 120 ┘à┘ä,EGYHUSTEN SYRUP 120 ML,,129115.0,59.0
╪º┘è╪»┘ê╪¿╪▒┘ê┘å╪┤ ╪┤╪▒╪º╪¿ 120 ┘à┘ä,EDOBRONCH SYRUP 120 ML,,81666.0,60.0
╪º┘è╪▓┘è╪¬┘è┘à┘è╪¿ 10 ┘à╪¼┘à 10 ╪º┘é╪▒╪º╪╡,EZETIMIBE 10 MG 10 TAB.,,5598.0,14.4
╪º┘è╪▓┘è┘å┘è╪▒┘ü╪º┘â 30 ╪º┘é╪▒╪º╪╡,EZENERVAC 30 TABS,,80177.0,225.0
╪º┘è╪┤┘å╪º╪¬┘ê┘å ╪┤╪▒╪º╪¿ 100 ┘à┘ä,ECHINATON SYRUP 100 ML,,82404.0,150.0
╪º┘è┘ü╪º╪▓┘ä┘è┘å ╪¿╪▒╪╖┘à╪º┘å ┘â╪¿┘è╪▒ 160 ┘à┘ä,EVASILINE CREAM WITH PETROLEUM JELLY 160 GM,,101013.0,90.0
╪º┘è┘ü╪º┘å┘ê╪¿┘è┘ê╪▒ ╪┤╪▒╪º╪¿,EVANOPURE SYRUP,,137743.0,60.0
╪º┘è┘ü┘ê┘ü┘è┘â╪│┘è┘å┘ê ╪┤╪▒╪º╪¿ 120 ┘à┘ä,EVOFIXENO SYRUP 120 ML,,131962.0,95.0
╪º┘è┘ü┘ê┘â╪º╪▓┘è┘à 30 ╪º┘é╪▒╪º╪╡,EVOKAZYME 30 TABS,,125468.0,165.0
╪º┘è┘ü┘è╪»╪▒┘è┘å ╪│┘ä┘ü╪º╪¬ 25 ┘à╪¼┘à / ┘à┘ä 100 ╪º┘à╪¿┘ê┘ä,EPHEDRINE SULPHATE 25 MG / ML 100 AMP.,,5198.0,0.0
╪º┘è┘â┘ê╪¬╪▒┘è┘ê┘ä ┘à╪▒┘ç┘à ┘à┘ê╪╢╪╣┘è 15 ╪¼┘à,ECCOTRIOL TOPICAL OINT 15 GM,,80183.0,0.0
╪º┘è┘â┘ê┘è╪½┘è╪▒╪º 100 ┘à╪¼┘à 50 ╪º┘é╪▒╪º╪╡,EQUITHERA 100 MG 50 TABLETS,,134839.0,0.0
╪º┘è┘â┘ê┘è╪½┘è╪▒╪º 50 ┘à╪¼┘à 50 ╪º┘é╪▒╪º╪╡,EQUITHERA 50 MG 50 TABLETS,,134840.0,26.0
╪º┘è┘â┘ê┘è╪½┘è╪▒╪º 75 ┘à╪¼┘à 50 ╪º┘é╪▒╪º╪╡,EQUITHERA 75 MG 50 TABLETS,,136185.0,34.0
╪º┘è┘ä╪º╪¬┘ê╪│┘è╪º┘å ╪╡┘å ╪│┘â╪▒┘è┘å ╪»╪▒╪º┘è ╪¬╪º╪¬╪┤ ┘â╪▒┘è┘à 50 ┘à┘ä,ELATUSIAN SUNSCREEN DRY TOUCH CREAM 50 ML,,83985.0,287.0
╪º┘è┘ä╪º╪¬┘ê╪│┘è╪º┘å ╪║╪│┘ê┘ä ┘ä┘ä┘ê╪¼┘ç ╪¼┘è┘ä 200 ┘à┘ä,ELATUSIAN FACIAL CLEANSING GEL 200 ML,,83984.0,220.0
╪º┘è┘ä╪º╪¬┘ê╪│┘è╪º┘å ┘â╪▒┘è┘à ╪¬┘ü╪¬┘è╪¡ 50 ┘à┘ä,ELATUSIAN WHITENING CREAM 50 ML,,83981.0,280.0
╪º┘è┘ä╪º╪¬┘ê╪│┘è╪º┘å ┘â╪▒┘è┘à ┘ä┘ä╪¬┘ü╪¬┘è╪¡ 35 ╪¼╪▒╪º┘à,ELATUSIAN WHITENING CREAM 35 GM,,138700.0,82.0
╪º┘è┘ä╪º╪¬┘ê╪│┘è╪º┘å ┘â┘ê┘ä╪º╪¼┘è┘å ┘â╪▒┘è┘à 50 ┘à┘ä,ELATUSIAN COLLAGEN CREAM 50 ML,,83982.0,289.0
╪º┘è┘ä╪º╪¬┘ê╪│┘è╪º┘å ┘å┘è╪º╪│┘è┘å╪º┘à┘è╪» ╪│┘è╪▒┘à 30 ┘à┘ä,ELATUSIAN NICINAMIDE SERUM 30 ML,,83980.0,385.0
╪º┘è┘ä╪º┘å┘ç┘è╪»╪▒╪º ╪º┘â┘ê╪º ╪¿┘è┘ê╪▒ ┘â╪▒┘è┘à ┘à╪▒╪╖╪¿ ┘ä┘ä╪¿╪┤╪▒┘ç 50 ┘à┘ä,ELANHYDRA AQUA PURE SKIN MOISTURIZING CREAM 50 ML,,139355.0,109.0
╪º┘è┘ä┘ê┘â┘ê╪▒╪¬┘è┘å 0.1 % ┘à╪▒┘ç┘à 15 ╪¼┘à,ELOCORTIN 0.1 % OINT. 15 GM,,5042.0,0.0
╪º┘è┘à╪º┘â╪º╪▒╪»┘è┘å 450 ┘à╪¼┘à 20 ┘â╪¿╪│┘ê┘ä,EMACARDIN 450 MG 20 CAPS.,,5057.0,0.0
╪º┘è┘å╪º┘ä╪º╪¿╪▒┘è┘ä 20 ┘à╪¼┘à 10 ╪º┘é╪▒╪º╪╡,ENALAPRIL MALEATE 20 MG 10 TAB.,,5135.0,9.0
╪º┘è┘ê┘â╪º┘à┘è┘å╪½ ┘â╪▒┘è┘à 50 ╪¼┘à,EUCAMENTH CREAM 50 GM,,5461.0,0.0
╪»┘è╪º┘à┘ê┘å╪» ╪º┘è ╪┤╪º╪»┘ê 48 ┘ä┘ê┘å,EYESHADOW 48 COLOR DIAMOND,,130111.0,0.0
┘è┘ê╪¼┘ä┘ê┘à┘è╪» 5 ┘à╪¼┘à 30 ╪º┘é╪▒╪º╪╡,EUGLUMIDE 5 MG 30 TABS,,78406.0,0.0
┘è┘ê╪▒┘ê╪»╪▒╪º┘ü╪º 30 ╪º┘é╪▒╪º╪╡,EURODRAVA 30 TAB,,78204.0,480.0
┘è┘ê╪▒┘ê╪»┘è╪¬┘ê┘å 3 ┘é╪╖╪▒┘ç 15 ┘à┘ä,EURODITON 3 ORAL DROPS 15 ML,,79404.0,68.0
╪º╪¿┘è┘à╪º╪▓┘è╪¿┘è┘å ╪│┘è ╪º╪▒ 200 ┘à╪¼┘à 30 ╪º┘é╪▒╪º╪╡,EPIMAZEPINE CR 200 MG 30 TABS,,133558.0,0.0
╪º╪¿┘è┘à╪º╪▓┘è╪¿┘è┘å ╪│┘è ╪º╪▒ 400 ┘à╪¼┘à 30 ╪º┘é╪▒╪º╪╡,EPIMAZEPINE CR 400 MG 30 TABS,,133559.0,0.0
╪º╪¿┘è┘å┘ü╪▒┘è┘å ┘à╪╡╪▒ 0.25 ┘à╪¼┘à / ┘à┘ä 25 ╪º┘à╪¿┘ê┘ä,EPINEPHRINE MISR 0.25 MG / ML 25 AMP.,,5272.0,187.5
╪º╪¿┘è┘å┘ü╪▒┘è┘å ┘à╪╡╪▒ 1 ┘à╪¼┘à / ┘à┘ä 100 ╪º┘à╪¿┘ê┘ä,EPINEPHRINE MISR 1 MG / ML 100 AMP.,,5273.0,750.0
╪º╪▒┘è┘â╪¬┘ê╪¿╪º┘â 10 ┘à╪¼┘à 30 ╪º┘é╪▒╪º╪╡,ERECTOBACK 10 MG 30 TAB,,82061.0,187.5
╪º╪▒┘è┘â╪¬┘ê╪¿╪º┘â 20 ┘à╪¼┘à 2 ╪º┘é╪▒╪º╪╡,ERECTOBACK 20 MG 2 TAB,,73944.0,20.0
╪º╪│╪¬╪▒╪º┘ü┘è╪▒┘ê┘ä ╪º┘é╪▒╪º╪╡,ESTRAVEROL TAB,,134357.0,0.0
╪º┘â┘ê┘è┘ü┘è╪▒┘è┘å 10 ╪º┘â┘è╪º╪│,EQUIFERRIN 10 SACHETS,,129737.0,210.0
╪º┘ä┘è╪º┘â┘ê┘ä┘è┘å ╪┤╪▒╪º╪¿ 120 ┘à┘ä,ELYACOLINE SYRUP 120 ML,,131926.0,385.0
╪º┘ä┘è╪▓╪º┘ü┘è┘â╪º ╪│┘è╪▒┘à ┘ç┘è╪º┘ä┘ê┘è╪▒┘ê┘å┘è┘â 50 ┘à┘ä ┘ä┘ä╪¬╪¡┘â┘à ┘ü┘è ╪º┘ä┘à╪│╪º┘à,ELIZAVECCA WITCH PIGGY PORE CONTROL HYALURONIC ACID 50 ML,,135996.0,760.0
╪º┘ä┘è┘â╪│┘ê╪▓┘ê┘ä┘è╪» 2 ┘à╪¼┘à / ┘à┘ä ┘à╪¡┘ä┘ê┘ä ┘ê╪▒┘è╪»┘è 300 ┘à┘ä,ELIXOZOLID 2 MG / ML IV SOL. 300 ML,,79628.0,0.0
╪º┘å╪»┘ê┘à┘è╪¬╪▒┘è┘å 100 ┘à╪¼┘à 21 ╪º┘é╪▒╪º╪╡ ┘à┘ç╪¿┘ä┘è,ENDOMETRIN 100 MG 21 VAGINAL TABLETS,,5144.0,0.0
╪º┘å╪▓┘è┘ü┘ê╪¿┘ê┘å 20 ╪º┘é╪▒╪º╪╡,ENZEVOBONE 20 TABS,,126215.0,87.0
╪º┘å╪▓┘è┘ü┘ê┘ç┘è┘à 20 ╪º┘é╪▒╪º╪╡,ENZEVOHEAM 20 TAB,,135967.0,98.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿╪º╪»┘è ┘à┘è╪│╪¬ 236 ┘à┘ä ╪º┘ä┘ä┘ê╪▒┘è┘å╪¼ ┘à┘ê┘ü,ENCHANTEUR ALLURING DEO BODY MIST FOR WOMEN ΓÇô 236 ML,,129130.0,0.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿╪º╪»┘è ┘à┘è╪│╪¬ 236 ┘à┘ä ╪▒┘ê┘à╪º┘å╪¬┘â ╪▒┘ê╪▓,ENCHANTEUR ROMANTIC BODY MIST FOR WOMEN ΓÇô 236 ML,,129131.0,0.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿╪º╪»┘è ┘à┘è╪│╪¬ 236 ┘à┘ä ╪┤╪º╪▒┘à┘è┘å╪¼ ╪º╪╡┘ü╪▒,ENCHANTEUR CHARMING BODY MIST FOR WOMEN ΓÇô 236 ML,,129133.0,250.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿╪«╪º╪« 150 ┘à┘ä ╪º┘ä┘ä┘ê╪▒┘è┘å╪¼ ┘à┘ê┘ü,ENCHANTEUR ALLURING DEO SPRAY FOR WOMEN ΓÇô 150 ML,,100638.0,280.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿╪«╪º╪« 150 ┘à┘ä ╪¼┘ê╪▒╪¼┘è┘ê╪│ ╪º╪«╪╢╪▒,ENCHANTEUR GEORGEOUS DEO SPRAY FOR WOMEN,,132294.0,280.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿╪«╪º╪« 150 ┘à┘ä ╪▒┘ê╪▓ ╪╣┘ê╪» ╪º┘à┘ê╪▒,ENCHANTEUR PERFUMED DEODORANT 150 ML ROSE OUD AMOUR,,133926.0,250.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿╪«╪º╪« 150 ┘à┘ä ╪▒┘ê┘à╪º┘å╪¬┘â ╪▒┘ê╪▓,ENCHANTEUR ROMANTIC SPRAY FOR WOMEN ΓÇô 150 ML,,100639.0,280.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿╪«╪º╪« 150 ┘à┘ä ┘à┘ä ╪│╪¬╪º┘å┘è┘å╪¼ ╪¿╪▒╪¬┘é╪º┘ä┘è,ENCHANTEUR STUNNING SPRAY FOR WOMEN ΓÇô 150 ML,,135778.0,230.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿╪«╪º╪« 150 ┘à┘ä ┘à┘ä ╪┤╪º╪▒┘à┘è┘å╪¼ ╪º╪╡┘ü╪▒,ENCHANTEUR CHARMING SPRAY FOR WOMEN ΓÇô 150 ML,,132670.0,161.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿╪▒┘ü╪º┘å 100 ┘à┘ä ╪º┘ä┘ä┘ê╪▒┘è┘å╪¼ ┘à┘ê┘ü,ENCHANTEUR PERFUME 100 ML ALLURING,,138948.0,630.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿╪▒┘ü╪º┘å 100 ┘à┘ä ╪▒┘ê┘à╪º┘å╪¬┘è┘â ╪▒┘ê╪▓,ENCHANTEUR PERFUME 100 ML ROMANTIC,,138950.0,630.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿╪▒┘ü╪º┘å 100 ┘à┘ä ╪┤╪º╪▒┘à┘è┘å╪¼ ╪º╪╡┘ü╪▒,ENCHANTEUR PERFUME 100 ML CHARMING,,138951.0,630.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿┘ê╪»╪▒┘ç 250 ┘à┘ä ╪▒┘ê┘à╪º┘å╪¬┘è┘â ╪▒┘ê╪▓,ENCHANTEUR ROMANTIC PERFUMED TALC 250 G,,122866.0,405.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿┘ê╪»╪▒┘ç 250 ┘à┘ä ╪│╪¬╪º┘å┘è┘å╪¼ ╪¿╪▒╪¬┘é╪º┘ä┘è,ENCHANTEUR STUNNING PERFUMED TALC 250 G,,135779.0,380.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿┘ê╪»╪▒┘ç ┘à╪╣╪╖╪▒┘ç 125 ┘à┘ä ╪º┘ä┘ä┘ê╪▒┘è┘å╪¼ ┘à┘ê┘ü,ENCHANTEUR ALLURING PERFUMED TALC 125 G,,129134.0,285.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿┘ê╪»╪▒┘ç ┘à╪╣╪╖╪▒┘ç 125 ┘à┘ä ╪¼┘ê╪▒╪¼┘è┘ê╪│,ENCHANTEUR GORGEOUS PERFUMED TALC 125 G,,129140.0,285.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿┘ê╪»╪▒┘ç ┘à╪╣╪╖╪▒┘ç 125 ┘à┘ä ╪▒┘ê┘à╪º┘å╪¬┘è┘â ╪▒┘ê╪▓,ENCHANTEUR ROMANTIC PERFUMED TALC 125 G,,129141.0,285.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿┘ê╪»╪▒┘ç ┘à╪╣╪╖╪▒┘ç 125 ┘à┘ä ╪┤╪º╪▒┘à┘è┘å╪¼,ENCHANTEUR CHARMING PERFUMED TALC 125 G,,129143.0,285.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿┘ê╪»╪▒┘ç ┘à╪╣╪╖╪▒┘ç 250 ┘à┘ä ╪º┘ä┘ä┘ê╪▒┘è┘å╪¼ ┘à┘ê┘ü,ENCHANTEUR ALLURING PERFUMED TALC 250 G,,129144.0,406.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿┘ê╪»╪▒┘ç ┘à╪╣╪╖╪▒┘ç 250 ┘à┘ä ╪¼┘ê╪▒╪¼┘è┘ê╪│,ENCHANTEUR GORGEOUS PERFUMED TALC 250 G,,129145.0,405.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪¿┘ê╪»╪▒┘ç ┘à╪╣╪╖╪▒┘ç 250 ┘à┘ä ╪┤╪º╪▒┘à┘è┘å╪¼,ENCHANTEUR CHARMING PERFUMED TALC 250 G,,129146.0,405.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪▒┘ê┘ä ╪º┘ê┘å 50 ┘à┘ä ╪º┘ä┘ä┘ê╪▒┘è┘å╪¼ ┘à┘ê┘ü,ENCHANTEUR ALLURING ROLL ON FOR WOMEN ΓÇô 50 ML,,129148.0,265.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪▒┘ê┘ä ╪º┘ê┘å 50 ┘à┘ä ╪¼┘ê╪▒╪¼┘è┘ê╪│,ENCHANTEUR GORGEOUS ROLL ON 50 ML,,129149.0,265.0
╪º┘å╪┤╪º┘å╪¬╪▒ ╪▒┘ê┘ä ╪º┘ê┘å 50 ┘à┘ä ╪▒┘ê┘à╪º┘å╪¬┘è┘â ╪▒┘ê╪▓,ENCHANTEUR ROMANTIC ROLL ON FOR WOMEN ΓÇô 50 ML,,135781.0,220.0
